BookingID,BookingDate,CustomerID,CustomerName,Gender,Age,MobileNo,EmailID,City,Country,FlightID,FlightName,FlightNumber,SourceCity,SourceAirport,DestinationCity,DestinationAirport,FlightDate,DepartureTime,ArrivalTime,SeatClass,SeatNumber,PNRNumber,TicketPrice,TaxAmount,TotalAmount,PaymentMode,PaymentStatus,BookingStatus
3295,2026-03-27,Cust003295,,Female,38.0,5326540592.0,Goswamiekbal@Example.Net,Nashik,India,Fl003295,Qatar Airways,Ai9855,Kolkata,Netaji Subhas Chandra Bose International Airport,Bengaluru,Kempegowda International Airport,2026-05-05,19:45,04:45,,27D,Pnr6994360,71651,3582.55,75233.55,Credit Card,Paid,Cancelled
184,2025-11-26,Cust000184,,Male,47.77896725440806,6321191298.0,,Allahabad,Uae,Fl000184,Vistara,Qp6484,,Pune International Airport,,Chennai International Airport,2026-02-23,02:45,11:45,Economy,39D,,47764,2388.2,50152.2,Debit Card,Pending,Confirmed
1194,2026-03-26,Cust001194,Krish Dyal,Female,58.0,8240612065.0,Yoshita52@Example.Com,Bhilwara,Singapore,Fl001194,Lufthansa,Uk7123,Delhi,Indira Gandhi International Airport,Chennai,Chennai International Airport,2026-04-17,18:00,22:00,Business,4E,Pnr5359606,72061,3603.05,75664.05,Credit Card,Refunded,
2613,2026-05-16,Cust002613,,Female,47.77896725440806,9175931962.0,Gokhalerudra@Example.Net,,Uae,Fl002613,Etihad Airways,Ai1399,Hyderabad,Rajiv Gandhi International Airport,Bangkok,Suvarnabhumi Airport,2026-05-16,13:30,23:30,,4B,Pnr4030391,35469,1773.45,37242.45,Credit Card,Pending,Confirmed
4437,2025-10-08,Cust004437,Yug Swamy,Male,61.0,9439059322.0,Gayathripatil@Example.Net,Surendranagar Dudhrej,Singapore,Fl004437,Etihad Airways,Qr6030,Bangkok,Suvarnabhumi Airport,Bengaluru,Kempegowda International Airport,2025-10-08,18:00,02:00,Economy,38B,Pnr6953803,55660,2783.0,58443.0,Credit Card,Refunded,Confirmed
231,2025-10-23,Cust000231,Maanas Desai,Male,29.0,7696030415.0,Falak39@Example.Com,Kakinada,Uk,Fl000231,Singapore Airlines,Qp3815,Kolkata,Netaji Subhas Chandra Bose International Airport,Dubai,Dubai International Airport,2025-10-23,23:00,08:00,First Class,38E,Pnr7214865,59307,2965.35,62272.35,Net Banking,Pending,
2692,2025-07-21,Cust002692,,Male,71.0,1146235549.0,Hardik33@Example.Org,Kirari Suleman Nagar,Singapore,Fl002692,Spicejet,Qp9138,Chennai,Chennai International Airport,Delhi,Indira Gandhi International Airport,2025-07-31,21:45,02:45,First Class,20B,Pnr6605942,39754,1987.7,41741.7,Credit Card,Refunded,Waiting
4777,2026-06-13,Cust004777,Bina Misra,Female,20.0,8529275311.0,Rnarula@Example.Com,Katihar,Singapore,Fl004777,Qatar Airways,6E1872,Goa,Manohar International Airport,Kolkata,Netaji Subhas Chandra Bose International Airport,2026-09-01,10:15,19:15,Premium Economy,19B,Pnr2895450,6541,327.05,6868.05,Net Banking,Pending,Confirmed
1507,2026-02-23,Cust001507,Manan Gandhi,Male,56.0,9281167765.0,Eminhas@Example.Org,Begusarai,Thailand,Fl001507,Thai Airways,Uk563,Dubai,Dubai International Airport,London,Heathrow Airport,2026-05-10,08:00,16:00,Premium Economy,16A,Pnr2577495,37027,1851.35,38878.35,Credit Card,Paid,Cancelled
4405,2025-07-28,Cust004405,Abdul Sem,Male,47.77896725440806,9927305009.0,Indiramorar@Example.Com,Aurangabad,Uae,Fl004405,Spicejet,Ek4022,Hyderabad,Rajiv Gandhi International Airport,Bangkok,Suvarnabhumi Airport,2025-07-28,14:15,20:15,Economy,23C,Pnr6668095,51961,2598.05,54559.05,Upi,Refunded,Confirmed
2919,2026-03-06,Cust002919,Upasna Shah,Male,51.0,5816211925.0,Vasanakonda@Example.Org,Ajmer,Uae,Fl002919,Air India,Qp8134,Delhi,Indira Gandhi International Airport,Doha,Hamad International Airport,2026-05-12,07:00,17:00,Economy,17C,Pnr9956944,20162,1008.1,21170.1,Net Banking,Paid,
384,2025-10-23,Cust000384,Ojas Bhakta,Male,60.0,,Fradosharaf@Example.Com,Pune,Singapore,Fl000384,British Airways,Ek8124,Bengaluru,Kempegowda International Airport,Chennai,Chennai International Airport,2025-11-25,03:15,05:15,Economy,21F,Pnr6846992,66780,3339.0,70119.0,Upi,Refunded,Waiting
2726,2026-01-27,Cust002726,Dhruv Jaggi,Male,55.0,680776084.0,Baljiwan10@Example.Net,,Uk,Fl002726,British Airways,Ai2030,Ahmedabad,Sardar Vallabhbhai Patel International Airport,Pune,Pune International Airport,2026-05-13,11:45,12:45,Economy,8C,Pnr2181800,38165,1908.25,40073.25,Upi,Paid,Confirmed
268,2025-08-03,Cust000268,Damyanti Devi,Female,50.0,7331205653.0,Wkashyap@Example.Org,Medininagar,Uae,Fl000268,Singapore Airlines,Ai1982,Ahmedabad,Sardar Vallabhbhai Patel International Airport,Goa,Manohar International Airport,2025-11-14,11:30,19:30,Economy,39B,Pnr9103779,41035,2051.75,43086.75,Credit Card,Pending,Confirmed
414,2025-11-09,Cust000414,Vamakshi Hayre,Female,71.0,3573938712.0,Ranahemani@Example.Net,Burhanpur,Thailand,Fl000414,Lufthansa,Ai5038,Chennai,Chennai International Airport,Delhi,Indira Gandhi International Airport,2025-12-26,03:45,04:45,Business,23C,Pnr5366296,44165,2208.25,46373.25,Debit Card,Paid,Waiting
4703,2025-08-05,Cust004703,Inaya Shanker,Male,46.0,8775124793.0,Agastya37@Example.Org,Hubli–Dharwad,India,Fl004703,Thai Airways,Uk5294,Bangkok,Suvarnabhumi Airport,London,Heathrow Airport,2025-11-20,04:00,05:00,Premium Economy,12B,Pnr9836790,58229,2911.45,61140.45,Upi,Paid,Confirmed
4985,2025-07-14,Cust004985,Udant Mand,Female,20.0,9045906439.0,Prakashwyatt@Example.Org,Bellary,India,Fl004985,Etihad Airways,Qr5336,Jaipur,Jaipur International Airport,Singapore,Singapore Changi Airport,2025-07-29,00:30,09:30,Premium Economy,16A,,43226,2161.3,45387.3,Net Banking,Paid,Waiting
2823,2025-10-01,Cust002823,Samarth Soni,Female,47.77896725440806,9773812261.0,Deepishani@Example.Com,South Dumdum,Thailand,Fl002823,Spicejet,Qr4776,Pune,Pune International Airport,Doha,Hamad International Airport,2025-12-09,04:30,12:30,Business,8B,Pnr6946989,67565,3378.25,70943.25,Net Banking,Refunded,Waiting
4749,2025-10-12,Cust004749,Nitara Gala,Female,27.0,1235809449.0,Abcgmail.Com,Gandhidham,India,Fl004749,Lufthansa,Ek6845,Pune,Pune International Airport,Bengaluru,Kempegowda International Airport,2025-12-28,21:00,22:00,Business,5E,Pnr8311552,36798,1839.9,38637.9,Debit Card,Paid,Confirmed
3621,2026-05-19,Cust003621,Theodore Bera,Male,37.0,58505099.0,Nidhiissac@Example.Org,Bhavnagar,Singapore,Fl003621,Etihad Airways,Ek8072,London,Heathrow Airport,Mumbai,Chhatrapati Shivaji Maharaj International Airport,32-13-2026,06:45,15:45,First Class,28C,Pnr3314222,41416,2070.8,43486.8,Upi,Pending,Waiting
4963,2026-02-16,Cust004963,Baghyawati Sethi,Female,47.77896725440806,981157624.0,Inayanarayanan@Example.Net,Serampore,Uae,Fl004963,Singapore Airlines,Ek129,Delhi,Indira Gandhi International Airport,Goa,Manohar International Airport,2026-03-15,00:45,01:45,Premium Economy,17D,Pnr2154881,22992,1149.6,24141.6,Debit Card,Paid,Waiting
2174,2026-01-02,Cust002174,Yatin Ganguly,Female,39.0,6550929572.0,Xnayar@Example.Com,Bokaro,Uk,Fl002174,Air India,Sg8166,Goa,Manohar International Airport,London,Heathrow Airport,2026-04-05,22:30,02:30,First Class,18D,Pnr3486905,72997,3649.85,76646.85,Net Banking,Refunded,Confirmed
335,2026-06-20,Cust000335,Bahadurjit Keer,Male,62.0,0000000000,Yasti77@Example.Net,Hosur,Uae,Fl000335,Indigo ,Ek4383,,Dubai International Airport,Mumbai,Chhatrapati Shivaji Maharaj International Airport,2026-06-21,07:00,16:00,First Class,43F,Pnr5933948,21801,1090.05,22891.05,Net Banking,Refunded,Confirmed
1755,2026-03-02,Cust001755,Nirja Ganesh,Male,25.0,7940343042.0,,Tiruppur,India,Fl001755,Indigo,Ek7341,London,Heathrow Airport,Delhi,Indira Gandhi International Airport,2026-06-01,01:15,04:15,First Class,19B,Pnr5416405,52077,2603.85,54680.85,Debit Card,Pending,Waiting
1371,2026-03-28,Cust001371,Lucky Gokhale,Male,71.0,6852468871.0,Jhaekani@Example.Net,Jhansi,Thailand,Fl001371,Vistara,Uk9807,Jaipur,Jaipur International Airport,Goa,Manohar International Airport,2026-03-28,04:30,07:30,Economy,25B,Pnr9657924,33260,1663.0,34923.0,Credit Card,Refunded,Confirmed
4471,2026-04-10,Cust004471,Arin Menon,Female,52.0,,Smitra@Example.Org,Phagwara,Uk,Fl004471,Etihad Airways,Qr4531,Kolkata,Netaji Subhas Chandra Bose International Airport,Dubai,Dubai International Airport,2026-07-05,21:30,22:30,Premium Economy,20C,Pnr8747520,36554,1827.7,38381.7,Debit Card,Refunded,Cancelled
1161,2025-11-29,Cust001161,Anusha Sandhu,Female,47.77896725440806,4924778180.0,Tejas67@Example.Org,Satara,Singapore,Fl001161,Etihad Airways,Ai3977,Pune,Pune International Airport,Ahmedabad,Sardar Vallabhbhai Patel International Airport,2026-02-01,12:00,21:00,Premium Economy,19E,Pnr3888264,18785,939.25,19724.25,Upi,Paid,Cancelled
4413,2025-12-26,Cust004413,Radha Chana,Male,47.77896725440806,4808410863.0,Ayushmodi@Example.Net,Nagercoil,Uk,Fl004413,Indigo,Sg3041,Hyderabad,Rajiv Gandhi International Airport,Bengaluru,Kempegowda International Airport,2026-02-16,02:00,08:00,,14C,Pnr5125772,59907,2995.35,62902.35,Net Banking,Refunded,Confirmed
2830,2026-02-17,Cust002830,Daksha Seshadri,Female,19.0,3774511248.0,Vpall@Example.Net,Ghaziabad,Singapore,Fl002830,Spicejet,Ai5957,Doha,Hamad International Airport,Singapore,Singapore Changi Airport,2026-02-17,04:00,11:00,Premium Economy,18E,Pnr5598235,6455,322.75,6777.75,Net Banking,Refunded,Waiting
1808,2026-04-08,Cust001808,,Male,75.0,1703225634.0,Jeremiah86@Example.Org,Nellore,Singapore,Fl001808,Vistara,Uk2689,London,Heathrow Airport,Ahmedabad,Sardar Vallabhbhai Patel International Airport,2026-07-08,15:30,23:30,,18E,,28089,1404.45,29493.45,Debit Card,Paid,Confirmed
947,2026-04-20,Cust000947,Rayaan Sankaran,Male,67.0,7386013146.0,Oshabhardwaj@Example.Org,Jamnagar,India,Fl000947,Thai Airways,Qp7494,Dubai,Dubai International Airport,,Kempegowda International Airport,2026-07-23,22:15,23:15,First Class,36A,Pnr5198458,55524,2776.2,58300.2,Credit Card,Pending,Confirmed
4221,2026-06-19,Cust004221,Rajeshri Narasimhan,Male,35.0,9361920129.0,Sodhijackson@Example.Com,Vijayawada,Singapore,Fl004221,British Airways,Ek6687,Chennai,Chennai International Airport,Ahmedabad,Sardar Vallabhbhai Patel International Airport,2026-07-04,17:00,20:00,Business,11F,Pnr2964722,34497,1724.85,36221.85,Credit Card,Paid,
1465,2026-01-07,Cust001465,Aishani Kar,Male,47.77896725440806,3696150699.0,Azadpatla@Example.Org,Uluberia,Thailand,Fl001465,Indigo,Qr7137,Doha,Hamad International Airport,Singapore,Singapore Changi Airport,2026-02-09,19:00,05:00,Economy,28C,Pnr9837389,12967,648.35,13615.35,Net Banking,Pending,Waiting
736,2026-05-01,Cust000736,Girik Tella,Male,34.0,3670975924.0,Vanyabir@Example.Net,Etawah,India,Fl000736,Emirates,Uk5017,,Suvarnabhumi Airport,Chennai,Chennai International Airport,2026-05-01,07:00,14:00,Business,15D,Pnr5946372,69345,3467.25,72812.25,Upi,Refunded,Cancelled
1354,2026-04-16,Cust001354,Amrita Barad,Female,20.0,7462777362.0,Rgopal@Example.Com,Thane,Thailand,Fl001354,Thai Airways,Ai6887,Dubai,Dubai International Airport,Doha,Hamad International Airport,2026-04-21,11:45,18:45,Economy,38F,Pnr8442153,29831,1491.55,31322.55,Net Banking,Paid,Cancelled
2991,2026-02-14,Cust002991,Barkha Lanka,Female,33.0,4453490252.0,Rajandamini@Example.Com,Lucknow,Thailand,Fl002991,Spicejet,Qp2520,,Chennai International Airport,Jaipur,Jaipur International Airport,2026-04-17,03:45,09:45,Premium Economy,40B,Pnr7087070,59504,2975.2,62479.2,Debit Card,Paid,Confirmed
3335,2026-05-09,Cust003335,Neha Brar,Female,47.77896725440806,7293918242.0,Bhaviniparmer@Example.Net,Saharsa,Uae,Fl003335,Lufthansa,Qr5776,Jaipur,Jaipur International Airport,,Hamad International Airport,2026-05-19,22:15,23:15,First Class,16A,Pnr7755064,64721,3236.05,67957.05,Net Banking,Pending,Waiting
4182,2025-11-19,Cust004182,Ekanta Desai,Male,43.0,1059258872.0,Lsha@Example.Org,Pondicherry,Singapore,Fl004182,Qatar Airways,6E6970,Jaipur,Jaipur International Airport,Dubai,Dubai International Airport,2025-12-24,06:30,11:30,Premium Economy,49D,Pnr9376170,27807,1390.35,29197.35,Debit Card,Paid,Waiting
4750,2026-03-27,Cust004750,Falak Bhatia,Male,23.0,,Eshanapadmanabhan@Example.Org,Rajpur Sonarpur,Uk,Fl004750,Vistara123,Ek5791,Bengaluru,Kempegowda International Airport,Dubai,Dubai International Airport,2026-04-22,13:00,15:00,Premium Economy,3B,Pnr8222987,49989,2499.45,52488.45,Debit Card,Refunded,Confirmed
1482,2025-07-21,Cust001482,Gaurang Dayal,Female,51.0,5413501086.0,Faras71@Example.Net,Thiruvananthapuram,Uae,Fl001482,Akasa Air,Qr5540,Jaipur,Jaipur International Airport,Goa,Manohar International Airport,2025-10-28,02:30,11:30,,24C,Pnr9404247,11129,556.45,11685.45,Upi,Refunded,Cancelled
4328,2026-03-07,Cust004328,,Male,27.0,9186056915.0,Onkarbrahmbhatt@Example.Com,Munger,Uk,Fl004328,Air India,Uk900,Ahmedabad,Sardar Vallabhbhai Patel International Airport,Dubai,Dubai International Airport,2026-03-17,11:00,20:00,Economy,37F,,58632,2931.6,61563.6,Upi,Pending,Waiting
3352,2025-09-26,Cust003352,Ojas Rout,Female,250.0,7216782932.0,Dorazinal@Example.Com,Ratlam,Singapore,Fl003352,Akasa Air,Sg3214,Doha,Hamad International Airport,Bengaluru,Kempegowda International Airport,2025-09-26,23:30,08:30,Business,48C,Pnr6652671,52062,2603.1,54665.1,Debit Card,Pending,Waiting
2530,2025-10-15,Cust002530,Frederick Pau,Male,73.0,653102434.0,Gmani@Example.Com,Delhi,Singapore,Fl002530,Etihad Airways,Uk6509,,Suvarnabhumi Airport,,Heathrow Airport,2025-12-25,04:30,13:30,First Class,48B,Pnr4784953,62058,3102.9,65160.9,Debit Card,Refunded,Waiting
986,2026-05-13,Cust000986,Aarnav Deol,Female,40.0,3672910147.0,Pallaekbal@Example.Com,Begusarai,Thailand,Fl000986,Etihad Airways,Ek3841,Bangkok,Suvarnabhumi Airport,Goa,Manohar International Airport,2026-05-15,08:15,17:15,Economy,46B,Pnr5348467,51306,2565.3,53871.3,Upi,Pending,Cancelled
3817,2026-03-20,Cust003817,Lekha Chakrabarti,Male,68.0,999,Prabhugopal@Example.Net,Chapra,Singapore,Fl003817,Indigo,Ek4573,Doha,Hamad International Airport,Bengaluru,Kempegowda International Airport,2026-06-02,03:00,06:00,Premium Economy,9D,Pnr7801647,13764,688.2,14452.2,Debit Card,Paid,Confirmed
2064,2026-04-12,Cust002064,Aradhana Lalla,Male,47.77896725440806,357985266.0,Advika70@Example.Com,Aurangabad,Uk,Fl002064,Thai Airways,Ai6713,Kolkata,Netaji Subhas Chandra Bose International Airport,Bengaluru,Kempegowda International Airport,2026-04-18,18:45,03:45,First Class,35D,Pnr6907836,59228,2961.4,62189.4,Upi,Pending,Waiting
2970,2025-09-15,Cust002970,Balendra Garg,Female,74.0,8933585677.0,Gaganwable@Example.Net,Dewas,Singapore,Fl002970,Etihad Airways,Uk2082,Bangkok,Suvarnabhumi Airport,,Dubai International Airport,2026-01-08,15:00,00:00,First Class,9F,Pnr6834972,41723,2086.15,43809.15,Debit Card,Refunded,Confirmed
2759,2026-05-03,Cust002759,,Male,47.77896725440806,2297199140.0,Gvyas@Example.Com,Jehanabad,Uae,Fl002759,Indigo,Qp9286,Bengaluru,Kempegowda International Airport,London,Heathrow Airport,2026-06-02,22:15,08:15,Economy,4D,Pnr8735630,50534,2526.7,53060.7,Debit Card,Refunded,Confirmed
1804,2026-05-13,Cust001804,Fiyaz Khosla,Female,19.0,7239325489.0,Pushtibaria@Example.Org,Tiruppur,India,Fl001804,Air India,Ai470,Goa,Manohar International Airport,Delhi,Indira Gandhi International Airport,2026-07-23,13:30,20:30,Business,50B,Pnr4834072,68370,3418.5,71788.5,Credit Card,Pending,Cancelled
1773,2026-02-15,Cust001773,Azad Viswanathan,Male,47.77896725440806,223782087.0,Suribhavani@Example.Com,Thoothukudi,Uk,Fl001773,Air India,Qr9151,Goa,Manohar International Airport,Kolkata,Netaji Subhas Chandra Bose International Airport,2026-05-09,12:00,17:00,Economy,38D,Pnr5461481,43812,2190.6,46002.6,Upi,Paid,Waiting
4286,2026-01-24,Cust004286,Samarth Sawhney,Female,47.0,9394070380.0,,Kirari Suleman Nagar,Thailand,Fl004286,Emirates,Ek4071,Goa,Manohar International Airport,Pune,Pune International Airport,2026-01-24,06:45,11:45,Economy,33A,Pnr7550067,22324,1116.2,23440.2,Upi,Paid,Cancelled
173,2026-03-12,Cust000173,,Female,21.0,7545624111.0,,Kishanganj,Uae,Fl000173,Lufthansa,Ai7427,Pune,Pune International Airport,Hyderabad,Rajiv Gandhi International Airport,2026-03-13,04:30,05:30,Business,41A,,67235,3361.75,70596.75,Net Banking,Paid,
3239,2026-04-19,Cust003239,Yasti Butala,Female,75.0,4366483477.0,Chakrabortygautam@Example.Net,Jehanabad,Uae,Fl003239,British Airways,Qp3402,Singapore,Singapore Changi Airport,Kolkata,Netaji Subhas Chandra Bose International Airport,2026-08-05,12:00,13:00,First Class,50A,Pnr2379932,26721,1336.05,28057.05,Credit Card,Pending,
2169,2025-07-21,Cust002169,Zarna Gole,Female,50.0,,Zmistry@Example.Org,Surat,Singapore,Fl002169,Indigo,Qr5421,London,Heathrow Airport,,Hamad International Airport,2025-07-22,16:30,21:30,First Class,39A,Pnr7971506,9044,452.2,9496.2,Upi,Pending,Confirmed
4130,2025-12-07,Cust004130,Upkaar Nori,Female,52.0,2341296384.0,Masonsood@Example.Org,Vadodara,India,Fl004130,Akasa Air,Qp6763,Doha,Hamad International Airport,Goa,Manohar International Airport,2026-02-08,03:45,10:45,First Class,38C,Pnr7845257,36819,1840.95,38659.95,Debit Card,Pending,Cancelled
2632,2025-10-03,Cust002632,,Male,44.0,0000000000,Pbhatt@Example.Org,Kakinada,Singapore,Fl002632,Vistara,Qp9930,Doha,Hamad International Airport,Goa,Manohar International Airport,2025-12-24,09:15,11:15,Economy,26D,,72864,3643.2,76507.2,Upi,Refunded,Waiting
3067,2026-01-26,Cust003067,Shravya Kalla,Female,46.0,9593051577.0,Darpanvyas@Example.Com,Sonipat,Uae,Fl003067,Vistara,Qp8666,Chennai,Chennai International Airport,Pune,Pune International Airport,2026-05-08,07:30,15:30,,35D,Pnr8865315,35331,1766.55,37097.55,Upi,Pending,Confirmed
4490,2025-10-30,Cust004490,Neel Krishnamurthy,Male,69.0,8261016153.0,Johalxavier@Example.Com,,Singapore,Fl004490,Singapore Airlines,Uk8351,Mumbai,Chhatrapati Shivaji Maharaj International Airport,Hyderabad,Rajiv Gandhi International Airport,2025-11-09,00:00,07:00,Economy,14E,Pnr1725821,74509,3725.45,78234.45,Net Banking,Pending,Confirmed
4670,2025-08-20,Cust004670,Omisha Yogi,Male,65.0,4991639076.0,Ssami@Example.Net,Sambhal,Uae,Fl004670,Air India,Uk7462,Pune,Pune International Airport,Doha,Hamad International Airport,2025-10-16,00:15,06:15,Business,34D,Pnr4199258,43799,2189.95,45988.95,Net Banking,Pending,Waiting
1068,2026-03-28,Cust001068,Varsha Kaul,Female,56.0,9545243195.0,Suhanimenon@Example.Com,Mau,Uae,Fl001068,Etihad Airways,Uk4367,Goa,Manohar International Airport,Jaipur,Jaipur International Airport,2026-05-03,18:30,20:30,Premium Economy,20C,,30266,1513.3,31779.3,Net Banking,Pending,Cancelled
4684,2025-08-14,Cust004684,Libni Kuruvilla,Male,30.0,6324558810.0,Kapoorbaghyawati@Example.Net,Noida,India,Fl004684,Spice Jet,Ai1720,Mumbai,Chhatrapati Shivaji Maharaj International Airport,Bangkok,Suvarnabhumi Airport,2026/99/99,17:45,21:45,First Class,41F,Pnr2001181,62403,3120.15,65523.15,Net Banking,Pending,Waiting
4318,2025-12-06,Cust004318,Dayamai Kata,Male,71.0,5829854236.0,Athaker@Example.Com,Anantapur,Uae,Fl004318,Qatar Airways,Uk1351,Jaipur,Jaipur International Airport,Singapore,Singapore Changi Airport,2025-12-06,21:30,05:30,,34E,Pnr8514968,47381,2369.05,49750.05,Upi,Pending,Cancelled
341,2025-12-15,Cust000341,Guneet Ghose,Female,47.77896725440806,33437717.0,Saninakul@Example.Net,Madanapalle,Uk,Fl000341,Air India,Uk8627,,Sardar Vallabhbhai Patel International Airport,London,Heathrow Airport,2026-01-26,07:00,12:00,,6F,Pnr3264996,-29960,659.9,13857.9,Net Banking,Paid,Waiting
942,2025-07-03,Cust000942,Nicholas Mukhopadhyay,Male,21.0,,Lchahal@Example.Org,,Uae,Fl000942,Qatar Airways,Qr3209,Kolkata,Netaji Subhas Chandra Bose International Airport,Hyderabad,Rajiv Gandhi International Airport,2025-07-15,23:45,01:45,Premium Economy,29C,Pnr1753375,24451,1222.55,25673.55,Upi,Refunded,Cancelled
3114,2025-10-14,Cust003114,,Female,52.0,5323227277.0,Liam55@Example.Com,Bokaro,India,Fl003114,Vistara,Ek8118,Singapore,Singapore Changi Airport,London,Heathrow Airport,2026-01-29,16:15,18:15,Business,2D,,36942,1847.1,38789.1,Upi,Pending,Confirmed
3194,2025-09-20,Cust003194,,Male,35.0,306560425.0,Darapavani@Example.Net,Shivpuri,India,Fl003194,Qatar Airways,6E8802,,Heathrow Airport,Bengaluru,Kempegowda International Airport,32-13-2026,02:00,06:00,Economy,29E,Pnr2564402,39940,1997.0,41937.0,Debit Card,Pending,Confirmed
3822,2026-02-02,Cust003822,Ronith Gade,Male,51.0,4799431243.0,Udant68@Example.Net,Kolkata,Uae,Fl003822,Qatar Airways,Qp3114,Pune,Pune International Airport,Singapore,Singapore Changi Airport,2026-02-02,01:00,07:00,Business,15E,Pnr5678977,29712,1485.6,31197.6,Net Banking,Pending,Confirmed
739,2026-01-12,Cust000739,Naveen Kapadia,Male,20.0,,Ukanda@Example.Net,Unnao,Uae,Fl000739,Akasa Air,Qr7787,Dubai,Dubai International Airport,Goa,Manohar International Airport,2026-01-22,17:00,23:00,,14A,Pnr5166173,30940,1547.0,32487.0,Upi,Pending,
3396,2026-03-11,Cust003396,Manya Thaman,Female,63.0,7115551473.0,Harshsahota@Example.Com,Thane,Uk,Fl003396,Lufthansa,Uk534,Ahmedabad,Sardar Vallabhbhai Patel International Airport,Goa,Manohar International Airport,2026-04-30,22:45,23:45,Business,33F,Pnr1603507,72285,3614.25,75899.25,Credit Card,Pending,Confirmed
1897,2026-03-19,Cust001897,Manthan Arora,Male,30.0,3368373043.0,User@,Moradabad,India,Fl001897,Qatar Airways,Ai2388,Kolkata,Netaji Subhas Chandra Bose International Airport,,Heathrow Airport,2026-05-16,04:45,09:45,Economy,16C,Pnr8108602,41383,2069.15,43452.15,Credit Card,Refunded,Cancelled
